times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
1831.4|0.0|0.0|0.0|0.0|0.3454083502292633
1831.6|0.0|0.0|0.0|0.0|1.3845847845077515
1831.8|0.0|0.0|0.0|0.0|0.6043071746826172
1832.0|0.0|0.0|0.0|0.0|1.4351838827133179
1832.2|0.0|0.0|0.0|0.0|1.1392539739608765
1832.4|0.0|0.0|0.0|0.0|0.770857036113739
1832.6|0.0|0.0|0.0|0.0|0.31735825538635254
1832.8|0.0|0.0|0.0|0.0|1.4450043439865112
1833.0|0.0|0.0|0.0|0.0|0.4252922832965851
1833.2|0.0|0.0|0.0|0.0|0.7922784686088562
1833.4|0.0|0.0|0.0|0.0|0.6658786535263062
1833.6|0.0|0.0|0.0|0.0|0.8957095742225647
1833.8|0.0|0.0|0.0|0.0|1.3266733884811401
1834.0|0.0|0.0|0.0|0.0|0.6396431922912598
1834.2|0.0|0.0|0.0|0.0|1.3386669158935547
1834.4|0.0|0.0|0.0|0.0|1.963726282119751
1834.6|0.0|0.0|0.0|0.0|2.1774728298187256
1834.8|0.0|0.0|0.0|0.0|1.9213051795959473
1835.0|0.0|0.0|0.0|0.0|1.0099347829818726
1835.2|0.0|0.0|0.0|0.0|1.0220619440078735
1835.4|0.0|0.0|0.0|0.0|1.012874960899353
1835.6|0.0|0.0|0.0|0.0|1.5461454391479492
1835.8|0.0|0.0|0.0|0.0|0.8019208908081055
1836.0|0.0|0.0|0.0|0.0|1.3089944124221802
1836.2|0.0|0.0|0.0|0.0|0.8499990105628967
1836.4|0.0|0.0|0.0|0.0|1.2158701419830322
1836.6|0.0|0.0|0.0|0.0|0.8424177169799805
1836.8|0.0|0.0|0.0|0.0|2.193511486053467
1837.0|0.0|0.0|0.0|0.0|1.5622292757034302
1837.2|0.0|0.0|0.0|0.0|2.827446937561035
1837.4|0.0|0.0|0.0|0.0|0.5449737310409546
1837.6|0.0|0.0|0.0|0.0|0.42514660954475403
1837.8|0.0|0.0|0.0|0.0|0.7101771235466003
1838.0|0.0|0.0|0.0|0.0|0.7643235921859741
1838.2|0.0|0.0|0.0|0.0|0.6824899315834045
1838.4|0.0|0.0|0.0|0.0|0.8476328253746033
1838.6|0.0|0.0|0.0|0.0|0.27258041501045227
1838.8|0.0|0.0|0.0|0.0|0.5010390877723694
1839.0|0.0|0.0|0.0|0.0|0.5804188847541809
1839.2|0.0|0.0|0.0|0.0|1.1595078706741333
1839.4|0.0|0.0|0.0|0.0|0.16193200647830963
1839.6|0.0|0.0|0.0|0.0|1.0433459281921387
1839.8|0.0|0.0|0.0|0.0|0.9888172149658203
1840.0|0.0|0.0|0.0|0.0|1.3431038856506348
1840.2|0.0|0.0|0.0|0.0|0.21880939602851868
1840.4|0.0|0.0|0.0|0.0|1.0450938940048218
1840.6|0.0|0.0|0.0|0.0|1.600614070892334
1840.8|0.0|0.0|0.0|0.0|0.7123085856437683
1841.0|0.0|0.0|0.0|0.0|2.1114284992218018
1841.2|0.0|0.0|0.0|0.0|0.25825610756874084
1841.4|0.0|0.0|0.0|0.0|0.7528958916664124
1841.6|0.0|0.0|0.0|0.0|1.5830601453781128
1841.8|0.0|0.0|0.0|0.0|1.0838627815246582
1842.0|0.0|0.0|0.0|0.0|1.7159992456436157
1842.2|0.0|0.0|0.0|0.0|1.3485090732574463
1842.4|0.0|0.0|0.0|0.0|3.6899185180664062
1842.6|0.0|0.0|0.0|0.0|2.5045671463012695
1842.8|0.0|0.0|0.0|0.0|1.465930461883545
1843.0|0.0|0.0|0.0|0.0|1.2706241607666016
1843.2|0.0|0.0|0.0|0.0|0.7386748790740967
1843.4|0.0|0.0|0.0|0.0|0.7766760587692261
1843.6|0.0|0.0|0.0|0.0|0.36138537526130676
1843.8|0.0|0.0|0.0|0.0|0.4116794466972351
1844.0|0.0|0.0|0.0|0.0|2.5707643032073975
1844.2|0.0|0.0|0.0|0.0|0.9677243232727051
1844.4|0.0|0.0|0.0|0.0|1.9324263334274292
1844.6|0.0|0.0|0.0|0.0|0.919864296913147
1844.8|0.0|0.0|0.0|0.0|0.3737625777721405
1845.0|0.0|0.0|0.0|0.0|0.6840425729751587
1845.2|0.0|0.0|0.0|0.0|0.43786174058914185
1845.4|0.0|0.0|0.0|0.0|1.9766093492507935
1845.6|0.0|0.0|0.0|0.0|1.4026554822921753
1845.8|0.0|0.0|0.0|0.0|0.6799240112304688
1846.0|0.0|0.0|0.0|0.0|1.0820233821868896
1846.2|0.0|0.0|0.0|0.0|1.2628593444824219
1846.4|0.0|0.0|0.0|0.0|1.12460458278656
1846.6|0.0|0.0|0.0|0.0|0.8515114188194275
1846.8|0.0|0.0|0.0|0.0|0.4161408841609955
1847.0|0.0|0.0|0.0|0.0|0.3021049201488495
1847.2|0.0|0.0|0.0|0.0|1.7579052448272705
1847.4|0.0|0.0|0.0|0.0|0.3337031304836273
1847.6|0.0|0.0|0.0|0.0|0.47608718276023865
1847.8|0.0|0.0|0.0|0.0|1.3526383638381958
1848.0|0.0|0.0|0.0|0.0|1.2331186532974243
1848.2|0.0|0.0|0.0|0.0|0.20033591985702515
1848.4|0.0|0.0|0.0|0.0|2.5682578086853027
1848.6|0.0|0.0|0.0|0.0|1.564908504486084
1848.8|0.0|0.0|0.0|0.0|1.4403289556503296
1849.0|0.0|0.0|0.0|0.0|1.7865608930587769
1849.2|0.0|0.0|0.0|0.0|0.6176994442939758
1849.4|0.0|0.0|0.0|0.0|3.375404119491577
1849.6|0.0|0.0|0.0|0.0|0.2786700129508972
1849.8|0.0|0.0|0.0|0.0|1.7679259777069092
1850.0|0.0|0.0|0.0|0.0|0.3917217552661896
1850.2|0.0|0.0|0.0|0.0|1.600578784942627
1850.4|0.0|0.0|0.0|0.0|0.7150453925132751
1850.6|0.0|0.0|0.0|0.0|2.948786735534668
1850.8|0.0|0.0|0.0|0.0|1.4507848024368286
1851.0|0.0|0.0|0.0|0.0|3.7240028381347656
1851.2|0.0|0.0|0.0|0.0|1.156059980392456
1851.4|0.0|0.0|0.0|0.0|0.44358330965042114
1851.6|0.0|0.0|0.0|0.0|0.3578784167766571
1851.8|0.0|0.0|0.0|0.0|2.21368145942688
1852.0|0.0|0.0|0.0|0.0|0.36712756752967834
1852.2|0.0|0.0|0.0|0.0|0.6222969889640808
1852.4|0.0|0.0|0.0|0.0|0.13379134237766266
1852.6|0.0|0.0|0.0|0.0|0.9540741443634033
1852.8|0.0|0.0|0.0|0.0|0.5020363926887512
1853.0|0.0|0.0|0.0|0.0|1.1295849084854126
1853.2|0.0|0.0|0.0|0.0|2.7156689167022705
1853.4|0.0|0.0|0.0|0.0|1.6046323776245117
1853.6|0.0|0.0|0.0|0.0|2.1779847145080566
1853.8|0.0|0.0|0.0|0.0|0.40357160568237305
1854.0|0.0|0.0|0.0|0.0|1.794913411140442
1854.2|0.0|0.0|0.0|0.0|1.5361238718032837
1854.4|0.0|0.0|0.0|0.0|0.3673020601272583
1854.6|0.0|0.0|0.0|0.0|0.820849597454071
1854.8|0.0|0.0|0.0|0.0|1.3868072032928467
1855.0|0.0|0.0|0.0|0.0|1.4402029514312744
1855.2|0.0|0.0|0.0|0.0|1.102630376815796
1855.4|0.0|0.0|0.0|0.0|0.955902636051178
1855.6|0.0|0.0|0.0|0.0|1.186599612236023
1855.8|0.0|0.0|0.0|0.0|1.832094430923462
1856.0|0.0|0.0|0.0|0.0|1.6457018852233887
1856.2|0.0|0.0|0.0|0.0|0.9110426306724548
1856.4|0.0|0.0|0.0|0.0|1.7989319562911987
1856.6|0.0|0.0|0.0|0.0|3.3592023849487305
1856.8|0.0|0.0|0.0|0.0|0.4458918869495392
1857.0|0.0|0.0|0.0|0.0|0.7388044595718384
1857.2|0.0|0.0|0.0|0.0|0.8782863616943359
1857.4|0.0|0.0|0.0|0.0|0.6382491588592529
1857.6|0.0|0.0|0.0|0.0|0.9868683218955994
1857.8|0.0|0.0|0.0|0.0|0.40588927268981934
1858.0|0.0|0.0|0.0|0.0|0.785118579864502
1858.2|0.0|0.0|0.0|0.0|2.245438814163208
1858.4|0.0|0.0|0.0|0.0|1.3298108577728271
1858.6|0.0|0.0|0.0|0.0|0.149734228849411
1858.8|0.0|0.0|0.0|0.0|1.1712232828140259
1859.0|0.0|0.0|0.0|0.0|1.66842782497406
1859.2|0.0|0.0|0.0|0.0|2.94911527633667
1859.4|0.0|0.0|0.0|0.0|0.6370956897735596
1859.6|0.0|0.0|0.0|0.0|2.3968589305877686
1859.8|0.0|0.0|0.0|0.0|2.1534535884857178
1860.0|0.0|0.0|0.0|0.0|1.3236541748046875
1860.2|0.0|0.0|0.0|0.0|0.609890878200531
1860.4|0.0|0.0|0.0|0.0|0.5294100046157837
1860.6|0.0|0.0|0.0|0.0|3.9002726078033447
1860.8|0.0|0.0|0.0|0.0|2.688875675201416
1861.0|0.0|0.0|0.0|0.0|1.4439796209335327
1861.2|0.0|0.0|0.0|0.0|0.531173586845398
1861.4|0.0|0.0|0.0|0.0|0.6985576748847961
1861.6|0.0|0.0|0.0|0.0|0.9923397898674011
1861.8|0.0|0.0|0.0|0.0|0.2689715623855591
1862.0|0.0|0.0|0.0|0.0|2.445850372314453
1862.2|0.0|0.0|0.0|0.0|0.5869239568710327
1862.4|0.0|0.0|0.0|0.0|1.423634648323059
1862.6|0.0|0.0|0.0|0.0|1.7518199682235718
1862.8|0.0|0.0|0.0|0.0|0.5561362504959106
1863.0|0.0|0.0|0.0|0.0|1.7788654565811157
1863.2|0.0|0.0|0.0|0.0|1.4616079330444336
1863.4|0.0|0.0|0.0|0.0|1.2761322259902954
1863.6|0.0|0.0|0.0|0.0|0.41406670212745667
1863.8|0.0|0.0|0.0|0.0|2.1891419887542725
1864.0|0.0|0.0|0.0|0.0|1.0582305192947388
1864.2|0.0|0.0|0.0|0.0|1.3119009733200073
1864.4|0.0|0.0|0.0|0.0|3.121735095977783
1864.6|0.0|0.0|0.0|0.0|2.3902456760406494
1864.8|0.0|0.0|0.0|0.0|0.3282257616519928
1865.0|0.0|0.0|0.0|0.0|0.4885539412498474
1865.2|0.0|0.0|0.0|0.0|1.1916218996047974
1865.4|0.0|0.0|0.0|0.0|0.3786841928958893
1865.6|0.0|0.0|0.0|0.0|1.1978559494018555
1865.8|0.0|0.0|0.0|0.0|0.6430510878562927
1866.0|0.0|0.0|0.0|0.0|1.9856338500976562
1866.2|0.0|0.0|0.0|0.0|2.2580623626708984
1866.4|0.0|0.0|0.0|0.0|2.892153263092041
1866.6|0.0|0.0|0.0|0.0|0.8334389328956604
1866.8|0.0|0.0|0.0|0.0|0.6294289231300354
1867.0|0.0|0.0|0.0|0.0|1.7813389301300049
1867.2|0.0|0.0|0.0|0.0|0.3494426906108856
1867.4|0.0|0.0|0.0|0.0|0.5879208445549011
1867.6|0.0|0.0|0.0|0.0|0.11761200428009033
1867.8|0.0|0.0|0.0|0.0|0.7193690538406372
1868.0|0.0|0.0|0.0|0.0|1.635247826576233
1868.2|0.0|0.0|0.0|0.0|0.20822733640670776
1868.4|0.0|0.0|0.0|0.0|5.42479944229126
1868.6|0.0|0.0|0.0|0.0|1.0063992738723755
1868.8|0.0|0.0|0.0|0.0|1.0770329236984253
1869.0|0.0|0.0|0.0|0.0|2.3530385494232178
1869.2|0.0|0.0|0.0|0.0|0.594709575176239
1869.4|0.0|0.0|0.0|0.0|0.9121453762054443
1869.6|0.0|0.0|0.0|0.0|1.1722809076309204
1869.8|0.0|0.0|0.0|0.0|1.5913779735565186
1870.0|0.0|0.0|0.0|0.0|1.7211724519729614
1870.2|0.0|0.0|0.0|0.0|0.3300243318080902
1870.4|0.0|0.0|0.0|0.0|1.6630516052246094
1870.6|0.0|0.0|0.0|0.0|0.4180862307548523
1870.8|0.0|0.0|0.0|0.0|0.4631657302379608
1871.0|0.0|0.0|0.0|0.0|1.0027998685836792
1871.2|0.0|0.0|0.0|0.0|0.29531344771385193
1871.4|0.0|0.0|0.0|0.0|0.4875072240829468
1871.6|0.0|0.0|0.0|0.0|1.8756240606307983
1871.8|0.0|0.0|0.0|0.0|0.46254706382751465
1872.0|0.0|0.0|0.0|0.0|0.7370312213897705
1872.2|0.0|0.0|0.0|0.0|0.46954670548439026
1872.4|0.0|0.0|0.0|0.0|1.694305419921875
1872.6|0.0|0.0|0.0|0.0|1.2853858470916748
1872.8|0.0|0.0|0.0|0.0|0.472622811794281
1873.0|0.0|0.0|0.0|0.0|0.14597858488559723
1873.2|0.0|0.0|0.0|0.0|0.8420549035072327
1873.4|0.0|0.0|0.0|0.0|2.3835935592651367
1873.6|0.0|0.0|0.0|0.0|0.9959931373596191
1873.8|0.0|0.0|0.0|0.0|0.4536213278770447
1874.0|0.0|0.0|0.0|0.0|0.7867134809494019
1874.2|0.0|0.0|0.0|0.0|1.452650785446167
1874.4|0.0|0.0|0.0|0.0|0.1946159303188324
1874.6|0.0|0.0|0.0|0.0|0.829208493232727
1874.8|0.0|0.0|0.0|0.0|2.2504048347473145
1875.0|0.0|0.0|0.0|0.0|1.8541853427886963
1875.2|0.0|0.0|0.0|0.0|0.9858399033546448
1875.4|0.0|0.0|0.0|0.0|1.2779749631881714
1875.6|0.0|0.0|0.0|0.0|0.5643880367279053
1875.8|0.0|0.0|0.0|0.0|1.1168544292449951
1876.0|0.0|0.0|0.0|0.0|0.7485277652740479
1876.2|0.0|0.0|0.0|0.0|1.1701912879943848
1876.4|0.0|0.0|0.0|0.0|0.9077675342559814
1876.6|0.0|0.0|0.0|0.0|1.643471598625183
1876.8|0.0|0.0|0.0|0.0|1.898720622062683
1877.0|0.0|0.0|0.0|0.0|0.7005817294120789
1877.2|0.0|0.0|0.0|0.0|2.0753238201141357
1877.4|0.0|0.0|0.0|0.0|2.615201711654663
1877.6|0.0|0.0|0.0|0.0|1.2248632907867432
1877.8|0.0|0.0|0.0|0.0|0.5148625373840332
1878.0|0.0|0.0|0.0|0.0|0.4289720058441162
1878.2|0.0|0.0|0.0|0.0|1.9836186170578003
1878.4|0.0|0.0|0.0|0.0|0.5324240922927856
1878.6|0.0|0.0|0.0|0.0|0.5656092166900635
1878.8|0.0|0.0|0.0|0.0|0.8435098528862
1879.0|0.0|0.0|0.0|0.0|0.8220034241676331
1879.2|0.0|0.0|0.0|0.0|0.5715890526771545
1879.4|0.0|0.0|0.0|0.0|1.8497387170791626
1879.6|0.0|0.0|0.0|0.0|3.7645626068115234
1879.8|0.0|0.0|0.0|0.0|0.3253518044948578
1880.0|0.0|0.0|0.0|0.0|0.10122920572757721
1880.2|0.0|0.0|0.0|0.0|0.894760251045227
1880.4|0.0|0.0|0.0|0.0|0.9332444071769714
1880.6|0.0|0.0|0.0|0.0|1.1594229936599731
1880.8|0.0|0.0|0.0|0.0|1.329676866531372
1881.0|0.0|0.0|0.0|0.0|3.701037645339966
1881.2|0.0|0.0|0.0|0.0|1.8242331743240356
1881.4|0.0|0.0|0.0|0.0|0.8879042863845825
1881.6|0.0|0.0|0.0|0.0|0.25454503297805786
1881.8|0.0|0.0|0.0|0.0|0.7484936714172363
1882.0|0.0|0.0|0.0|0.0|0.8336989283561707
1882.2|0.0|0.0|0.0|0.0|1.3568017482757568
1882.4|0.0|0.0|0.0|0.0|1.3127031326293945
1882.6|0.0|0.0|0.0|0.0|0.6885712742805481
1882.8|0.0|0.0|0.0|0.0|1.2819961309432983
1883.0|0.0|0.0|0.0|0.0|1.108808994293213
1883.2|0.0|0.0|0.0|0.0|0.4838135242462158
1883.4|0.0|0.0|0.0|0.0|0.9538978338241577
1883.6|0.0|0.0|0.0|0.0|0.35026904940605164
1883.8|0.0|0.0|0.0|0.0|1.2894518375396729
1884.0|0.0|0.0|0.0|0.0|1.0887930393218994
1884.2|0.0|0.0|0.0|0.0|1.0515190362930298
1884.4|0.0|0.0|0.0|0.0|0.9727780222892761
1884.6|0.0|0.0|0.0|0.0|1.0247575044631958
1884.8|0.0|0.0|0.0|0.0|0.2833940088748932
1885.0|0.0|0.0|0.0|0.0|2.2094318866729736
1885.2|0.0|0.0|0.0|0.0|1.6277358531951904
1885.4|0.0|0.0|0.0|0.0|0.3791695535182953
1885.6|0.0|0.0|0.0|0.0|0.7076189517974854
1885.8|0.0|0.0|0.0|0.0|1.6860278844833374
1886.0|0.0|0.0|0.0|0.0|1.881435513496399
1886.2|0.0|0.0|0.0|0.0|0.7891821265220642
1886.4|0.0|0.0|0.0|0.0|1.558282494544983
1886.6|0.0|0.0|0.0|0.0|0.49449920654296875
1886.8|0.0|0.0|0.0|0.0|0.21730384230613708
1887.0|0.0|0.0|0.0|0.0|1.0908385515213013
1887.2|0.0|0.0|0.0|0.0|1.0161129236221313
1887.4|0.0|0.0|0.0|0.0|1.0280334949493408
1887.6|0.0|0.0|0.0|0.0|1.3398076295852661
1887.8|0.0|0.0|0.0|0.0|3.885850429534912
1888.0|0.0|0.0|0.0|0.0|0.2928012013435364
1888.2|0.0|0.0|0.0|0.0|0.7613404989242554
1888.4|0.0|0.0|0.0|0.0|3.0806217193603516
1888.6|0.0|0.0|0.0|0.0|1.051289677619934
1888.8|0.0|0.0|0.0|0.0|0.39472511410713196
1889.0|0.0|0.0|0.0|0.0|1.0830912590026855
1889.2|0.0|0.0|0.0|0.0|1.988808512687683
1889.4|0.0|0.0|0.0|0.0|0.6229757070541382
1889.6|0.0|0.0|0.0|0.0|2.500931739807129
1889.8|0.0|0.0|0.0|0.0|0.29783257842063904
1890.0|0.0|0.0|0.0|0.0|0.790296733379364
1890.2|0.0|0.0|0.0|0.0|1.9359549283981323
1890.4|0.0|0.0|0.0|0.0|4.809061050415039
1890.6|0.0|0.0|0.0|0.0|1.582672357559204
1890.8|0.0|0.0|0.0|0.0|0.4899643361568451
1891.0|0.0|0.0|0.0|0.0|0.7081354260444641
1891.2|0.0|0.0|0.0|0.0|1.222486972808838
1891.4|0.0|0.0|0.0|0.0|1.271720290184021
1891.6|0.0|0.0|0.0|0.0|0.8018175363540649
1891.8|0.0|0.0|0.0|0.0|0.23885217308998108
1892.0|0.0|0.0|0.0|0.0|2.0544567108154297
1892.2|0.0|0.0|0.0|0.0|1.0105057954788208
1892.4|0.0|0.0|0.0|0.0|0.7446898818016052
1892.6|0.0|0.0|0.0|0.0|2.797778367996216
1892.8|0.0|0.0|0.0|0.0|3.6669347286224365
1893.0|0.0|0.0|0.0|0.0|3.659452438354492
1893.2|0.0|0.0|0.0|0.0|0.9261767268180847
1893.4|0.0|0.0|0.0|0.0|1.427038311958313
1893.6|0.0|0.0|0.0|0.0|0.7724945545196533
1893.8|0.0|0.0|0.0|0.0|0.6845151782035828
1894.0|0.0|0.0|0.0|0.0|0.2928692698478699
1894.2|0.0|0.0|0.0|0.0|0.8113813400268555
1894.4|0.0|0.0|0.0|0.0|0.9410664439201355
1894.6|0.0|0.0|0.0|0.0|1.5008877515792847
1894.8|0.0|0.0|0.0|0.0|0.41194450855255127
1895.0|0.0|0.0|0.0|0.0|0.659859299659729
1895.2|0.0|0.0|0.0|0.0|0.561052680015564
1895.4|0.0|0.0|0.0|0.0|1.071007490158081
1895.6|0.0|0.0|0.0|0.0|1.7813249826431274
1895.8|0.0|0.0|0.0|0.0|1.3209147453308105
1896.0|0.0|0.0|0.0|0.0|0.5564614534378052
1896.2|0.0|0.0|0.0|0.0|1.3806720972061157
1896.4|0.0|0.0|0.0|0.0|1.2376737594604492
1896.6|0.0|0.0|0.0|0.0|0.3301028311252594
1896.8|0.0|0.0|0.0|0.0|0.6935142874717712
1897.0|0.0|0.0|0.0|0.0|0.41377967596054077
1897.2|0.0|0.0|0.0|0.0|1.0366318225860596
1897.4|0.0|0.0|0.0|0.0|1.9399477243423462
1897.6|0.0|0.0|0.0|0.0|0.42625847458839417
1897.8|0.0|0.0|0.0|0.0|0.22687436640262604
1898.0|0.0|0.0|0.0|0.0|0.65020751953125
1898.2|0.0|0.0|0.0|0.0|0.478424072265625
1898.4|0.0|0.0|0.0|0.0|1.4276643991470337
1898.6|0.0|0.0|0.0|0.0|1.9239206314086914
1898.8|0.0|0.0|0.0|0.0|0.846746563911438
1899.0|0.0|0.0|0.0|0.0|0.5443468689918518
1899.2|0.0|0.0|0.0|0.0|1.7479089498519897
1899.4|0.0|0.0|0.0|0.0|2.6693108081817627
1899.6|0.0|0.0|0.0|0.0|1.1691887378692627
1899.8|0.0|0.0|0.0|0.0|1.251659631729126
1900.0|0.0|0.0|0.0|0.0|1.1982462406158447
1900.2|0.0|0.0|0.0|0.0|2.118293285369873
1900.4|0.0|0.0|0.0|0.0|0.29541298747062683
1900.6|0.0|0.0|0.0|0.0|1.7662485837936401
1900.8|0.0|0.0|0.0|0.0|2.090761184692383
1901.0|0.0|0.0|0.0|0.0|2.144744396209717
1901.2|0.0|0.0|0.0|0.0|0.4354920983314514
1901.4|0.0|0.0|0.0|0.0|0.12508608400821686
1901.6|0.0|0.0|0.0|0.0|2.0482051372528076
1901.8|0.0|0.0|0.0|0.0|0.6895195841789246
1902.0|0.0|0.0|0.0|0.0|1.5038094520568848
1902.2|0.0|0.0|0.0|0.0|1.025508999824524
1902.4|0.0|0.0|0.0|0.0|1.1212775707244873
1902.6|0.0|0.0|0.0|0.0|0.5531607270240784
1902.8|0.0|0.0|0.0|0.0|0.6571962833404541
1903.0|0.0|0.0|0.0|0.0|0.42513319849967957
1903.2|0.0|0.0|0.0|0.0|0.5608648657798767
1903.4|0.0|0.0|0.0|0.0|0.8175109028816223
1903.6|0.0|0.0|0.0|0.0|0.7719478607177734
1903.8|0.0|0.0|0.0|0.0|1.387656807899475
1904.0|0.0|0.0|0.0|0.0|1.7415602207183838
1904.2|0.0|0.0|0.0|0.0|3.30948543548584
1904.4|0.0|0.0|0.0|0.0|0.6819319725036621
1904.6|0.0|0.0|0.0|0.0|0.9081683158874512
1904.8|0.0|0.0|0.0|0.0|0.6007289290428162
1905.0|0.0|0.0|0.0|0.0|0.4423476755619049
1905.2|0.0|0.0|0.0|0.0|0.11056806147098541
1905.4|0.0|0.0|0.0|0.0|2.5791728496551514
1905.6|0.0|0.0|0.0|0.0|1.3230723142623901
1905.8|0.0|0.0|0.0|0.0|1.2359492778778076
1906.0|0.0|0.0|0.0|0.0|0.24246686697006226
1906.2|0.0|0.0|0.0|0.0|0.7078902125358582
1906.4|0.0|0.0|0.0|0.0|2.947779655456543
1906.6|0.0|0.0|0.0|0.0|1.0405280590057373
1906.8|0.0|0.0|0.0|0.0|0.4109928011894226
1907.0|0.0|0.0|0.0|0.0|0.6385422945022583
1907.2|0.0|0.0|0.0|0.0|0.41123896837234497
1907.4|0.0|0.0|0.0|0.0|0.25427743792533875
1907.6|0.0|0.0|0.0|0.0|1.3033376932144165
1907.8|0.0|0.0|0.0|0.0|1.4479584693908691
1908.0|0.0|0.0|0.0|0.0|1.1714879274368286
1908.2|0.0|0.0|0.0|0.0|0.3220953047275543
1908.4|0.0|0.0|0.0|0.0|2.8795008659362793
1908.6|0.0|0.0|0.0|0.0|0.7463301420211792
1908.8|0.0|0.0|0.0|0.0|1.0627609491348267
1909.0|0.0|0.0|0.0|0.0|0.6061513423919678
1909.2|0.0|0.0|0.0|0.0|1.8899705410003662
1909.4|0.0|0.0|0.0|0.0|0.574826180934906
1909.6|0.0|0.0|0.0|0.0|1.6194021701812744
1909.8|0.0|0.0|0.0|0.0|1.7416962385177612
1910.0|0.0|0.0|0.0|0.0|2.171825408935547
1910.2|0.0|0.0|0.0|0.0|0.47321027517318726
1910.4|0.0|0.0|0.0|0.0|0.430631548166275
1910.6|0.0|0.0|0.0|0.0|0.3794426918029785
1910.8|0.0|0.0|0.0|0.0|0.4502187669277191
1911.0|0.0|0.0|0.0|0.0|0.9235956072807312
1911.2|0.0|0.0|0.0|0.0|0.837432324886322
1911.4|0.0|0.0|0.0|0.0|1.3064534664154053
1911.6|0.0|0.0|0.0|0.0|2.4554505348205566
1911.8|0.0|0.0|0.0|0.0|1.2470824718475342
1912.0|0.0|0.0|0.0|0.0|2.129091739654541
1912.2|0.0|0.0|0.0|0.0|3.8193061351776123
1912.4|0.0|0.0|0.0|0.0|1.4400197267532349
1912.6|0.0|0.0|0.0|0.0|0.48663070797920227
1912.8|0.0|0.0|0.0|0.0|0.2668250501155853
1913.0|0.0|0.0|0.0|0.0|1.0825749635696411
1913.2|0.0|0.0|0.0|0.0|0.4419744610786438
1913.4|0.0|0.0|0.0|0.0|0.7581281065940857
1913.6|0.0|0.0|0.0|0.0|1.5543570518493652
1913.8|0.0|0.0|0.0|0.0|0.38291269540786743
1914.0|0.0|0.0|0.0|0.0|1.9264535903930664
1914.2|0.0|0.0|0.0|0.0|2.218724250793457
1914.4|0.0|0.0|0.0|0.0|1.6521767377853394
1914.6|0.0|0.0|0.0|0.0|3.0597763061523438
1914.8|0.0|0.0|0.0|0.0|7.343317031860352
1915.0|0.0|0.0|0.0|0.0|7.272559642791748
1915.2|0.0|0.0|0.0|0.0|14.37285327911377
1915.4|0.0|0.0|0.0|0.0|10.649577140808105
1915.6|0.0|0.0|0.0|0.0|7.331792831420898
1915.8|0.0|0.0|0.0|0.0|11.078110694885254
1916.0|0.0|0.0|0.0|0.0|12.901138305664062
1916.2|0.0|0.0|0.0|0.0|7.888007640838623
1916.4|0.0|0.0|0.0|0.0|2.1531479358673096
1916.6|0.0|0.0|0.0|0.0|0.9003502726554871
1916.8|0.0|0.0|0.0|0.0|0.694875955581665
1917.0|0.0|0.0|0.0|0.0|0.8894461393356323
1917.2|0.0|0.0|0.0|0.0|5.557678699493408
1917.4|0.0|0.0|0.0|0.0|2.1372082233428955
1917.6|0.0|0.0|0.0|0.0|0.7118764519691467
1917.8|0.0|0.0|0.0|0.0|0.49297305941581726
1918.0|0.0|0.0|0.0|0.0|4.711238861083984
1918.2|0.0|0.0|0.0|0.0|7.712413787841797
1918.4|0.0|0.0|0.0|0.0|1.1722307205200195
1918.6|0.0|0.0|0.0|0.0|0.1705201119184494
1918.8|0.0|0.0|0.0|0.0|1.79179847240448
1919.0|0.0|0.0|0.0|0.0|1.7680108547210693
1919.2|0.0|0.0|0.0|0.0|1.413063883781433
1919.4|0.0|0.0|0.0|0.0|0.6595373749732971
1919.6|0.0|0.0|0.0|0.0|0.6014720797538757
1919.8|0.0|0.0|0.0|0.0|0.3696349561214447
1920.0|0.0|0.0|0.0|0.0|2.043616533279419
1920.2|0.0|0.0|0.0|0.0|1.1429295539855957
1920.4|0.0|0.0|0.0|0.0|0.6754009127616882
1920.6|0.0|0.0|0.0|0.0|2.2149922847747803
1920.8|0.0|0.0|0.0|0.0|1.2112476825714111
1921.0|0.0|0.0|0.0|0.0|2.630972385406494
1921.2|0.0|0.0|0.0|0.0|0.38472336530685425
1921.4|0.0|0.0|0.0|0.0|1.294082522392273
1921.6|0.0|0.0|0.0|0.0|0.6112656593322754
1921.8|0.0|0.0|0.0|0.0|1.198722004890442
1922.0|0.0|0.0|0.0|0.0|2.385038375854492
1922.2|0.0|0.0|0.0|0.0|0.6030716300010681
1922.4|0.0|0.0|0.0|0.0|0.2914556562900543
1922.6|0.0|0.0|0.0|0.0|0.41417258977890015
1922.8|0.0|0.0|0.0|0.0|1.0963271856307983
1923.0|0.0|0.0|0.0|0.0|1.0865272283554077
1923.2|0.0|0.0|0.0|0.0|0.4538295865058899
1923.4|0.0|0.0|0.0|0.0|3.130333423614502
1923.6|0.0|0.0|0.0|0.0|0.5098554491996765
1923.8|0.0|0.0|0.0|0.0|1.4490786790847778
1924.0|0.0|0.0|0.0|0.0|0.9084431529045105
1924.2|0.0|0.0|0.0|0.0|0.6019409894943237
1924.4|0.0|0.0|0.0|0.0|1.3672581911087036
1924.6|0.0|0.0|0.0|0.0|1.512143611907959
