times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
1874.8|0.0|0.0|0.0|-126801.0489960128|-126785.75009011234
1875.0|0.0|0.0|0.0|-126806.65950239247|-126792.38220521249
1875.2|0.0|0.0|0.0|-126948.17502775516|-126932.51036070785
1875.4|0.0|0.0|0.0|-126942.99409074489|-126925.70241721685
1875.6|0.0|0.0|0.0|-126834.14281683936|-126815.71602251077
1875.8|0.0|0.0|0.0|-126908.24224359814|-126892.27487767069
1876.0|0.0|0.0|0.0|-126994.57014423456|-126981.79372900193
1876.2|0.0|0.0|0.0|-126831.37086024432|-126817.9512098914
1876.4|0.0|0.0|0.0|-126945.10996445734|-126925.28318780809
1876.6|0.0|0.0|0.0|-127186.84011989758|-127173.7862306915
1876.8|0.0|0.0|0.0|-126946.00961707736|-126934.22958565854
1877.0|0.0|0.0|0.0|-127007.2945232249|-126987.40468430896
1877.2|0.0|0.0|0.0|-127029.89288586516|-127002.99052289264
1877.4|0.0|0.0|0.0|-126872.49387816414|-126855.89588956973
1877.6|0.0|0.0|0.0|-127051.48981595422|-127034.5008413063
1877.8|0.0|0.0|0.0|-126852.08476086374|-126833.30481784166
1878.0|0.0|0.0|0.0|-126665.34700266215|-126646.5166098267
1878.2|0.0|0.0|0.0|-126277.10184292303|-126261.67681248917
1878.4|0.0|0.0|0.0|-126460.41123975514|-126443.71235153402
1878.6|0.0|0.0|0.0|-126772.98995739817|-126756.17755709699
1878.8|0.0|0.0|0.0|-126562.02162483217|-126547.35334159866
1879.0|0.0|0.0|0.0|-126665.85995317389|-126649.6781755397
1879.2|0.0|0.0|0.0|-126542.10656100955|-126530.96976471103
1879.4|0.0|0.0|0.0|-126602.21953608979|-126583.22518136095
1879.6|0.0|0.0|0.0|-126568.73843816247|-126541.87391254994
1879.8|0.0|0.0|0.0|-126422.00807913016|-126399.70926162644
1880.0|0.0|0.0|0.0|-126702.3977728291|-126692.05556109094
1880.2|0.0|0.0|0.0|-126587.72534706898|-126574.4444337028
1880.4|0.0|0.0|0.0|-126416.24762455147|-126402.95409873195
1880.6|0.0|0.0|0.0|-126327.05764249807|-126316.7784930266
1880.8|0.0|0.0|0.0|-126345.87907076185|-126335.24677259689
1881.0|0.0|0.0|0.0|-126637.34672555624|-126630.05672752619
1881.2|0.0|0.0|0.0|-126554.32643837034|-126537.29962636241
1881.4|0.0|0.0|0.0|-126461.00689611351|-126442.39091498485
1881.6|0.0|0.0|0.0|-126589.06508607169|-126555.4907352827
1881.8|0.0|0.0|0.0|-126540.27486251912|-126516.00850229447
1882.0|0.0|0.0|0.0|-126463.72988320343|-126444.16796807431
1882.2|0.0|0.0|0.0|-126499.38392000747|-126474.34820012914
1882.4|0.0|0.0|0.0|-126588.4524954716|-126568.19689540884
1882.6|0.0|0.0|0.0|-126467.96479306194|-126454.14154420215
1882.8|0.0|0.0|0.0|-126788.75141215276|-126774.62546441283
1883.0|0.0|0.0|0.0|-126580.63785610606|-126566.34794647273
1883.2|0.0|0.0|0.0|-126826.73682030074|-126813.29194504114
1883.4|0.0|0.0|0.0|-126812.78298819941|-126794.14178216406
1883.6|0.0|0.0|0.0|-127029.53772021506|-127010.70732737963
1883.8|0.0|0.0|0.0|-126897.73488588378|-126882.44859243666
1884.0|0.0|0.0|0.0|-126686.035155703|-126667.82277308116
1884.2|0.0|0.0|0.0|-126376.9419486434|-126351.98190348511
1884.4|0.0|0.0|0.0|-126504.12304022182|-126483.17375522539
1884.6|0.0|0.0|0.0|-126660.99606211013|-126644.96563391598
1884.8|0.0|0.0|0.0|-126669.8604280649|-126658.61011968633
1885.0|0.0|0.0|0.0|-126507.03383640174|-126494.9006562894
1885.2|0.0|0.0|0.0|-126576.57878281681|-126560.52312971599
1885.4|0.0|0.0|0.0|-126631.77339747932|-126619.69066718034
1885.6|0.0|0.0|0.0|-126444.62995375379|-126426.56892057204
1885.8|0.0|0.0|0.0|-126778.9851752902|-126757.51877970685
1886.0|0.0|0.0|0.0|-126417.7957832069|-126401.3617565059
1886.2|0.0|0.0|0.0|-126534.09831299061|-126516.42826586237
1886.4|0.0|0.0|0.0|-126282.97172516538|-126268.00074305173
1886.6|0.0|0.0|0.0|-126446.93937491736|-126433.26747549766
1886.8|0.0|0.0|0.0|-126353.5158390608|-126325.56664246111
1887.0|0.0|0.0|0.0|-126705.37806231815|-126677.07571702494
1887.2|0.0|0.0|0.0|-126899.17865733952|-126875.92129338201
1887.4|0.0|0.0|0.0|-126728.35971419928|-126702.51679730724
1887.6|0.0|0.0|0.0|-127069.76897655647|-127031.35144368524
1887.8|0.0|0.0|0.0|-127085.47148096381|-127054.11692196252
1888.0|0.0|0.0|0.0|-127122.41737408872|-127099.10956031785
1888.2|0.0|0.0|0.0|-126911.40792961414|-126880.31823213298
1888.4|0.0|0.0|0.0|-127015.56171457282|-126987.36026890633
1888.6|0.0|0.0|0.0|-126896.73732824031|-126875.38444473702
1888.8|0.0|0.0|0.0|-127005.70079709734|-126974.24533846934
1889.0|0.0|0.0|0.0|-127245.7410090492|-127209.82074193914
1889.2|0.0|0.0|0.0|-127205.90755064879|-127179.14392466297
1889.4|0.0|0.0|0.0|-126904.14904715317|-126885.924052078
1889.6|0.0|0.0|0.0|-127071.01232265987|-127046.72073752855
1889.8|0.0|0.0|0.0|-127184.87451440076|-127162.87839577717
1890.0|0.0|0.0|0.0|-126822.00161937828|-126795.40195528588
1890.2|0.0|0.0|0.0|-126802.22662985827|-126767.92075677561
1890.4|0.0|0.0|0.0|-126792.2935050281|-126772.55501555222
1890.6|0.0|0.0|0.0|-126858.10228141236|-126837.69533190952
1890.8|0.0|0.0|0.0|-126798.9528298709|-126775.39276703325
1891.0|0.0|0.0|0.0|-127006.01319137956|-126974.98655616511
1891.2|0.0|0.0|0.0|-127032.83600795317|-127014.53533815796
1891.4|0.0|0.0|0.0|-126966.59540301561|-126952.1163065822
1891.6|0.0|0.0|0.0|-126922.33830424833|-126909.72585090912
1891.8|0.0|0.0|0.0|-126787.7255897589|-126776.52573119369
1892.0|0.0|0.0|0.0|-127007.22011522122|-126996.726554043
1892.2|0.0|0.0|0.0|-126869.78300980259|-126857.51109270353
1892.4|0.0|0.0|0.0|-126910.3630652169|-126897.80106169106
1892.6|0.0|0.0|0.0|-126764.86745069546|-126752.41895924966
1892.8|0.0|0.0|0.0|-126609.80314883759|-126593.93668253686
1893.0|0.0|0.0|0.0|-126566.55445933118|-126551.57086476419
1893.2|0.0|0.0|0.0|-126706.2349349402|-126681.50191394202
1893.4|0.0|0.0|0.0|-126842.67049302277|-126831.42018464419
1893.6|0.0|0.0|0.0|-126969.81081391126|-126954.83983179761
1893.8|0.0|0.0|0.0|-126684.87285033244|-126666.02984504367
1894.0|0.0|0.0|0.0|-126693.26207819156|-126670.00471423405
1894.2|0.0|0.0|0.0|-126454.74955238083|-126435.33898669179
1894.4|0.0|0.0|0.0|-126826.61159464958|-126809.23163394816
1894.6|0.0|0.0|0.0|-126678.95240816899|-126655.68243175813
1894.8|0.0|0.0|0.0|-126807.8370102617|-126778.38693171465
1895.0|0.0|0.0|0.0|-126571.53008449824|-126550.24026326164
1895.2|0.0|0.0|0.0|-126677.57559217433|-126659.28753483247
1895.4|0.0|0.0|0.0|-126590.88657322865|-126575.4615427948
1895.6|0.0|0.0|0.0|-126660.91425736064|-126641.23883015144
1895.8|0.0|0.0|0.0|-126693.75251775612|-126673.47169278668
1896.0|0.0|0.0|0.0|-126785.94066937531|-126763.51572733819
1896.2|0.0|0.0|0.0|-126701.94173013615|-126684.43564490133
1896.4|0.0|0.0|0.0|-126652.13815423184|-126634.22847049015
1896.6|0.0|0.0|0.0|-126811.29857295917|-126788.48264486853
1896.8|0.0|0.0|0.0|-126714.35258794799|-126687.2736506287
1897.0|0.0|0.0|0.0|-126703.13404594944|-126683.1180825001
1897.2|0.0|0.0|0.0|-126667.83767582261|-126650.1424037877
1897.4|0.0|0.0|0.0|-126967.28889949106|-126948.59724364235
1897.6|0.0|0.0|0.0|-126750.16541150231|-126733.95840896142
1897.8|0.0|0.0|0.0|-126686.03905256797|-126663.90419695765
1898.0|0.0|0.0|0.0|-126881.96280336245|-126857.51986879105
1898.2|0.0|0.0|0.0|-126632.26145215271|-126613.72114574409
1898.4|0.0|0.0|0.0|-126635.42811733446|-126619.37246423365
1898.6|0.0|0.0|0.0|-126757.86001812333|-126739.74853512822
1898.8|0.0|0.0|0.0|-126969.72031238984|-126948.05211755307
1899.0|0.0|0.0|0.0|-126907.57527181023|-126884.59538182619
1899.2|0.0|0.0|0.0|-126660.56262941891|-126631.45308711202
1899.4|0.0|0.0|0.0|-126966.61010299662|-126943.6049881059
1899.6|0.0|0.0|0.0|-126851.52487910891|-126835.1160773146
1899.8|0.0|0.0|0.0|-126876.72876551245|-126862.93074155935
1900.0|0.0|0.0|0.0|-126824.10791054729|-126811.99995534163
1900.2|0.0|0.0|0.0|-126787.0437154308|-126765.64038211414
1900.4|0.0|0.0|0.0|-126872.40712066847|-126857.47397591484
1900.6|0.0|0.0|0.0|-126764.28225809612|-126753.61212257114
1900.8|0.0|0.0|0.0|-126648.90029813629|-126630.448278901
1901.0|0.0|0.0|0.0|-126785.67236091802|-126761.88527392027
1901.2|0.0|0.0|0.0|-126669.48730891016|-126650.50556663465
1901.4|0.0|0.0|0.0|-126706.32408973467|-126690.35672380721
1901.6|0.0|0.0|0.0|-126578.03187480406|-126554.97631009997
1901.8|0.0|0.0|0.0|-126550.4696766839|-126530.49155059458
1902.0|0.0|0.0|0.0|-126703.5382788314|-126683.45925311538
1902.2|0.0|0.0|0.0|-126639.81542370014|-126623.09131057234
1902.4|0.0|0.0|0.0|-126560.22550324631|-126536.76634003538
1902.6|0.0|0.0|0.0|-126613.97726967225|-126598.32521507828
1902.8|0.0|0.0|0.0|-126519.50456790558|-126505.49213224571
1903.0|0.0|0.0|0.0|-126589.54152129822|-126572.79218326374
1903.2|0.0|0.0|0.0|-126783.9030327205|-126765.71587500535
1903.4|0.0|0.0|0.0|-126846.0817316729|-126832.75036849335
1903.6|0.0|0.0|0.0|-126309.49788631202|-126302.14482601525
1903.8|0.0|0.0|0.0|-126635.64416625723|-126613.69849744703
1904.0|0.0|0.0|0.0|-126355.3973777324|-126341.3092673525
1904.2|0.0|0.0|0.0|-126503.11411757773|-126487.27287618368
1904.4|0.0|0.0|0.0|-126130.97763389083|-126119.43723908544
1904.6|0.0|0.0|0.0|-126391.02187773985|-126372.5067962379
1904.8|0.0|0.0|0.0|-126553.1649888224|-126533.11118801305
1905.0|0.0|0.0|0.0|-126707.4134505023|-126683.04619065094
1905.2|0.0|0.0|0.0|-126741.31925700075|-126729.2743640618
1905.4|0.0|0.0|0.0|-126920.5448401605|-126911.38819903623
1905.6|0.0|0.0|0.0|-126690.8165705968|-126678.30501688429
1905.8|0.0|0.0|0.0|-126386.46778914484|-126365.8464279352
1906.0|0.0|0.0|0.0|-126582.04696155572|-126570.74620336379
1906.2|0.0|0.0|0.0|-126828.85546152959|-126814.48987717622
1906.4|0.0|0.0|0.0|-126633.0939480846|-126617.36621877059
1906.6|0.0|0.0|0.0|-126455.88765014306|-126435.51853800024
1906.8|0.0|0.0|0.0|-126146.19152745804|-126126.79357422233
1907.0|0.0|0.0|0.0|-126454.12795644166|-126434.0363182723
1907.2|0.0|0.0|0.0|-126514.22097402996|-126500.52384970358
1907.4|0.0|0.0|0.0|-126489.55101529845|-126477.08991139931
1907.6|0.0|0.0|0.0|-126477.59440953287|-126465.33510488716
1907.8|0.0|0.0|0.0|-126521.8286761776|-126512.02879993303
1908.0|0.0|0.0|0.0|-126668.96677319412|-126658.53627428258
1908.2|0.0|0.0|0.0|-126377.69361717273|-126366.53159596754
1908.4|0.0|0.0|0.0|-126550.90043888013|-126537.85916212738
1908.6|0.0|0.0|0.0|-126794.81267400715|-126776.03273098507
1908.8|0.0|0.0|0.0|-126891.11421472138|-126875.72702164754
1909.0|0.0|0.0|0.0|-126838.5599288356|-126818.49351557292
1909.2|0.0|0.0|0.0|-126614.889307318|-126601.2174078983
1909.4|0.0|0.0|0.0|-126667.28143848908|-126652.97891640241
1909.6|0.0|0.0|0.0|-126598.98500365725|-126584.05185890362
1909.8|0.0|0.0|0.0|-126463.87955255904|-126451.49412337993
1910.0|0.0|0.0|0.0|-126303.36745133203|-126292.26849239352
1910.2|0.0|0.0|0.0|-126240.79242268868|-126222.0755419333
1910.4|0.0|0.0|0.0|-126458.52989863204|-126441.982359851
1910.6|0.0|0.0|0.0|-126641.25912261054|-126626.37642767029
1910.8|0.0|0.0|0.0|-126701.67277410538|-126689.51436908636
1911.0|0.0|0.0|0.0|-126557.78997112339|-126546.66578727821
1911.2|0.0|0.0|0.0|-126774.3104734569|-126763.11061489169
1911.4|0.0|0.0|0.0|-126873.0533706496|-126856.60673149527
1911.6|0.0|0.0|0.0|-126674.00782062818|-126658.19180414079
1911.8|0.0|0.0|0.0|-126695.90055139737|-126679.17643826958
1912.0|0.0|0.0|0.0|-126737.80997127602|-126722.99033860245
1912.2|0.0|0.0|0.0|-126909.59158575609|-126890.08012044033
1912.4|0.0|0.0|0.0|-126822.66647314919|-126806.20722154152
1912.6|0.0|0.0|0.0|-126464.74201253489|-126455.09348573038
1912.8|0.0|0.0|0.0|-126811.40191201575|-126795.83814459515
1913.0|0.0|0.0|0.0|-126655.80207516988|-126644.87969057812
1913.2|0.0|0.0|0.0|-126730.70153840761|-126720.75031272296
1913.4|0.0|0.0|0.0|-126967.51124695028|-126954.55825737091
1913.6|0.0|0.0|0.0|-126835.00820346034|-126823.15249732148
1913.8|0.0|0.0|0.0|-126867.16949300471|-126852.74084638465
1914.0|0.0|0.0|0.0|-126718.86479026677|-126703.23796057948
1914.2|0.0|0.0|0.0|-126539.83101511667|-126519.39884070714
1914.4|0.0|0.0|0.0|-126933.40567521821|-126915.36986694313
1914.6|0.0|0.0|0.0|-126729.62416695728|-126711.38655942879
1914.8|0.0|0.0|0.0|-126639.54602520863|-126618.43277831879
1915.0|0.0|0.0|0.0|-126812.49816876683|-126798.29654630688
1915.2|0.0|0.0|0.0|-126767.87336961935|-126755.96721366713
1915.4|0.0|0.0|0.0|-126773.47855673503|-126758.99946030161
1915.6|0.0|0.0|0.0|-126783.21321040603|-126770.96651821365
1915.8|0.0|0.0|0.0|-126562.35259231273|-126541.59249411638
1916.0|0.0|0.0|0.0|-126705.4869903729|-126694.42586879441
1916.2|0.0|0.0|0.0|-126883.56788750926|-126873.13738859772
1916.4|0.0|0.0|0.0|-126700.0793260926|-126691.3262834752
1916.6|0.0|0.0|0.0|-126816.99522912547|-126802.22604626525
1916.8|0.0|0.0|0.0|-126639.62800593315|-126623.76153963241
1917.0|0.0|0.0|0.0|-126890.18424981854|-126876.76459946562
1917.2|0.0|0.0|0.0|-126861.41111037062|-126845.10320820301
1917.4|0.0|0.0|0.0|-126917.62777433838|-126903.12345299829
1917.6|0.0|0.0|0.0|-126787.51002541282|-126778.16419748846
1917.8|0.0|0.0|0.0|-126730.42734632496|-126714.78790418434
1918.0|0.0|0.0|0.0|-126614.31557769804|-126592.3320715278
1918.2|0.0|0.0|0.0|-126452.95791940243|-126436.57434251478
1918.4|0.0|0.0|0.0|-126731.73706965713|-126713.43639986194
1918.6|0.0|0.0|0.0|-126734.36130348354|-126718.52006208949
1918.8|0.0|0.0|0.0|-126589.35694578248|-126574.2472266821
1919.0|0.0|0.0|0.0|-126664.12157188791|-126648.3560052139
1919.2|0.0|0.0|0.0|-126728.72255789135|-126719.12448090021
1919.4|0.0|0.0|0.0|-126753.54850500141|-126745.93058318453
1919.6|0.0|0.0|0.0|-126948.16654862625|-126931.94693363202
1919.8|0.0|0.0|0.0|-126865.82967433851|-126850.55599334472
1920.0|0.0|0.0|0.0|-126644.62241375934|-126625.02266127021
1920.2|0.0|0.0|0.0|-126847.05576316385|-126827.96050880828
1920.4|0.0|0.0|0.0|-126750.94263989742|-126735.44193474352
1920.6|0.0|0.0|0.0|-126708.15958325712|-126699.07861685289
1920.8|0.0|0.0|0.0|-126498.45967511396|-126488.01656374909
1921.0|0.0|0.0|0.0|-126485.31409116984|-126468.26205425523
1921.2|0.0|0.0|0.0|-126438.07893956103|-126415.3891360038
1921.4|0.0|0.0|0.0|-126248.11493961542|-126233.16918240846
1921.6|0.0|0.0|0.0|-126498.07326148495|-126484.37613715857
1921.8|0.0|0.0|0.0|-126427.43710335671|-126407.72383878751
1922.0|0.0|0.0|0.0|-126693.8578184839|-126682.68318482535
1922.2|0.0|0.0|0.0|-126329.15696553286|-126316.41838766025
1922.4|0.0|0.0|0.0|-126538.3522290051|-126522.61188723776
1922.6|0.0|0.0|0.0|-126405.03293682674|-126392.01688498068
1922.8|0.0|0.0|0.0|-126240.31737253285|-126223.88334583187
1923.0|0.0|0.0|0.0|-126527.09636861327|-126512.59204727317
1923.2|0.0|0.0|0.0|-126493.48418046426|-126480.70776523165
1923.4|0.0|0.0|0.0|-126420.73762374537|-126407.09094923234
1923.6|0.0|0.0|0.0|-126750.22008470418|-126738.30131629863
1923.8|0.0|0.0|0.0|-126542.91332257629|-126527.50090459577
1924.0|0.0|0.0|0.0|-126545.09284785832|-126521.16702387384
1924.2|0.0|0.0|0.0|-126281.70058626373|-126266.0611441231
1924.4|0.0|0.0|0.0|-126525.42363459065|-126512.02920914441
1924.6|0.0|0.0|0.0|-126429.30973453422|-126419.7494949031
1924.8|0.0|0.0|0.0|-126300.97802180774|-126284.79624417353
1925.0|0.0|0.0|0.0|-126398.86159446878|-126378.73211893941
1925.2|0.0|0.0|0.0|-126471.96878712153|-126454.65188868679
1925.4|0.0|0.0|0.0|-126767.93088524131|-126753.48962616792
1925.6|0.0|0.0|0.0|-126758.66328437958|-126745.14273439995
1925.8|0.0|0.0|0.0|-126806.76655925107|-126797.24415697997
1926.0|0.0|0.0|0.0|-126822.23873735091|-126807.65874129078
1926.2|0.0|0.0|0.0|-126846.45139878895|-126834.31821867664
1926.4|0.0|0.0|0.0|-126758.47810720086|-126746.82420031542
1926.6|0.0|0.0|0.0|-126891.3913182288|-126878.09779240926
1926.8|0.0|0.0|0.0|-126897.27019752708|-126881.21454442626
1927.0|0.0|0.0|0.0|-126558.9032993427|-126544.85302632282
1927.2|0.0|0.0|0.0|-126570.70199320365|-126560.03185767868
1927.4|0.0|0.0|0.0|-126777.52636644123|-126766.47785731609
1927.6|0.0|0.0|0.0|-126589.07193442469|-126576.80001732564
1927.8|0.0|0.0|0.0|-126527.30506145822|-126509.97555057015
1928.0|0.0|0.0|0.0|-126925.22956857702|-126905.93251496802
1928.2|0.0|0.0|0.0|-126720.93851393256|-126696.59647898789
1928.4|0.0|0.0|0.0|-126708.08642397991|-126685.49752004938
1928.6|0.0|0.0|0.0|-126703.55849468437|-126687.79292801037
1928.8|0.0|0.0|0.0|-126750.99364490426|-126734.77402991003
1929.0|0.0|0.0|0.0|-126797.52098527261|-126781.7554185986
1929.2|0.0|0.0|0.0|-126556.2825902535|-126543.26653840744
1929.4|0.0|0.0|0.0|-126649.05377869573|-126634.3098207422
1929.6|0.0|0.0|0.0|-126905.58115528403|-126884.72015746096
1929.8|0.0|0.0|0.0|-126848.49416020827|-126834.41866228172
1930.0|0.0|0.0|0.0|-126704.05634456762|-126687.84934202673
1930.2|0.0|0.0|0.0|-126849.35180703535|-126832.36283238743
1930.4|0.0|0.0|0.0|-126788.30753287356|-126764.59612059584
1930.6|0.0|0.0|0.0|-126875.7118345143|-126856.66702997209
1930.8|0.0|0.0|0.0|-126841.12618834703|-126827.95878706091
1931.0|0.0|0.0|0.0|-126761.55622467253|-126745.1726477849
1931.2|0.0|0.0|0.0|-126769.98345056297|-126755.01246844932
1931.4|0.0|0.0|0.0|-126552.77177915507|-126534.37020973316
1931.6|0.0|0.0|0.0|-126454.33534522742|-126439.71751180728
1931.8|0.0|0.0|0.0|-126555.4302670383|-126539.727762631
1932.0|0.0|0.0|0.0|-126772.54592996533|-126740.32111168365
1932.2|0.0|0.0|0.0|-126904.97103983589|-126886.03974737372
1932.4|0.0|0.0|0.0|-126908.71441737369|-126890.72905891197
1932.6|0.0|0.0|0.0|-127000.98712600337|-126976.4180668986
1932.8|0.0|0.0|0.0|-127061.19151194076|-127040.6836628112
1933.0|0.0|0.0|0.0|-126674.13152456797|-126659.4380164278
1933.2|0.0|0.0|0.0|-126962.52104858671|-126938.24207590873
1933.4|0.0|0.0|0.0|-127239.23473018776|-127215.66205489676
1933.6|0.0|0.0|0.0|-127099.65395836085|-127074.3281520557
1933.8|0.0|0.0|0.0|-127051.47438660506|-127028.02783584745
1934.0|0.0|0.0|0.0|-127048.79508661479|-127029.15749676563
1934.2|0.0|0.0|0.0|-126795.61154911606|-126770.71456622446
1934.4|0.0|0.0|0.0|-126903.02082099517|-126883.52196813274
1934.6|0.0|0.0|0.0|-126975.18782416095|-126963.4960799155
1934.8|0.0|0.0|0.0|-126870.99634712572|-126859.46856477368
1935.0|0.0|0.0|0.0|-126956.71707344158|-126939.53891199359
1935.2|0.0|0.0|0.0|-126571.70469996119|-126552.63467051229
1935.4|0.0|0.0|0.0|-126731.80693977997|-126718.273777347
1935.6|0.0|0.0|0.0|-126647.13954051383|-126630.59200173279
1935.8|0.0|0.0|0.0|-126814.15648704224|-126798.31524564818
1936.0|0.0|0.0|0.0|-126725.77655480117|-126706.08851513866
1936.2|0.0|0.0|0.0|-126274.56452943971|-126250.12159486832
1936.4|0.0|0.0|0.0|-126618.90973050687|-126597.2036983101
1936.6|0.0|0.0|0.0|-126501.94183823901|-126486.42852063179
1936.8|0.0|0.0|0.0|-126361.75441937368|-126343.51681184518
1937.0|0.0|0.0|0.0|-126470.38533611319|-126454.8846309593
1937.2|0.0|0.0|0.0|-126535.51155512535|-126521.05768359861
1937.4|0.0|0.0|0.0|-126353.79934285127|-126334.79237566909
1937.6|0.0|0.0|0.0|-126643.73628186472|-126625.85182302972
1937.8|0.0|0.0|0.0|-126426.01279075697|-126412.51746568401
1938.0|0.0|0.0|0.0|-126564.01612008817|-126551.20186749552
1938.2|0.0|0.0|0.0|-126639.62176355798|-126627.03453512545
1938.4|0.0|0.0|0.0|-126485.61109583286|-126469.69417971878
1938.6|0.0|0.0|0.0|-126665.59507305289|-126654.48350166103
1938.8|0.0|0.0|0.0|-126661.48603665184|-126651.28256190041
1939.0|0.0|0.0|0.0|-126703.6022342605|-126694.91225390979
1939.2|0.0|0.0|0.0|-126612.67015935601|-126599.17483428305
1939.4|0.0|0.0|0.0|-126659.62951492934|-126644.9486192425
1939.6|0.0|0.0|0.0|-126590.68984497721|-126572.75493632884
1939.8|0.0|0.0|0.0|-126522.39172218654|-126503.2081806576
1940.0|0.0|0.0|0.0|-126936.29754837696|-126918.03471594177
1940.2|0.0|0.0|0.0|-126739.90593174826|-126721.71877403311
1940.4|0.0|0.0|0.0|-126641.44050852903|-126618.42278118496
1940.6|0.0|0.0|0.0|-126722.38477799969|-126701.51116772329
1940.8|0.0|0.0|0.0|-126738.7892373005|-126720.60207958535
1941.0|0.0|0.0|0.0|-126870.7423684269|-126852.73178505851
1941.2|0.0|0.0|0.0|-126617.5725925489|-126598.19986421986
1941.4|0.0|0.0|0.0|-126491.75075803691|-126468.06457066587
1941.6|0.0|0.0|0.0|-126605.74380793233|-126585.67739466965
1941.8|0.0|0.0|0.0|-126703.75793020954|-126691.15808932367
1942.0|0.0|0.0|0.0|-126771.259780481|-126747.57359310996
1942.2|0.0|0.0|0.0|-126785.09171898534|-126768.2288688708
1942.4|0.0|0.0|0.0|-126791.09021563886|-126768.89229776183
1942.6|0.0|0.0|0.0|-126971.41886985146|-126945.23541671925
1942.8|0.0|0.0|0.0|-126864.36436590823|-126836.27643232181
1943.0|0.0|0.0|0.0|-126714.73021949183|-126698.44754223089
1943.2|0.0|0.0|0.0|-127082.37004100936|-127071.81341756444
1943.4|0.0|0.0|0.0|-126932.79895685964|-126903.41194057927
1943.6|0.0|0.0|0.0|-126734.33714446028|-126709.73024799548
1943.8|0.0|0.0|0.0|-126743.10248587366|-126721.77482727706
1944.0|0.0|0.0|0.0|-126514.84590538117|-126489.58316134273
1944.2|0.0|0.0|0.0|-126512.31080225998|-126483.8823324334
1944.4|0.0|0.0|0.0|-126521.64401773099|-126507.4928450844
1944.6|0.0|0.0|0.0|-126832.4416627793|-126819.29948639985
1944.8|0.0|0.0|0.0|-126382.01935102404|-126362.16734946812
1945.0|0.0|0.0|0.0|-126867.00601927676|-126851.98458734975
1945.2|0.0|0.0|0.0|-126827.69300221844|-126818.54897354751
1945.4|0.0|0.0|0.0|-126370.4878120336|-126349.43762741047
1945.6|0.0|0.0|0.0|-126557.69821340467|-126535.37417099424
1945.8|0.0|0.0|0.0|-126672.42922087367|-126655.7177201992
1946.0|0.0|0.0|0.0|-126561.28799918009|-126541.99094557109
1946.2|0.0|0.0|0.0|-126312.16818981624|-126286.38833519089
1946.4|0.0|0.0|0.0|-126082.26839034908|-126062.79476239334
1946.6|0.0|0.0|0.0|-126080.88102048177|-126068.74784036944
1946.8|0.0|0.0|0.0|-126135.48203705894|-126115.60481059636
1947.0|0.0|0.0|0.0|-125844.65147551007|-125826.75440422172
1947.2|0.0|0.0|0.0|-126281.93784523389|-126264.07861130555
1947.4|0.0|0.0|0.0|-126235.90239054576|-126220.99447069882
1947.6|0.0|0.0|0.0|-126044.64389113538|-126028.38643878113
1947.8|0.0|0.0|0.0|-126246.74726128779|-126229.16550133293
1948.0|0.0|0.0|0.0|-126394.7417887701|-126378.58523604258
1948.2|0.0|0.0|0.0|-126497.22771291486|-126485.97740453629
1948.4|0.0|0.0|0.0|-126559.35050018005|-126548.98306353521
