times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
1826.2|1.0|0.0|0.0|-127065.99767982555|-127065.08958318512
1826.4|1.0|0.0|0.0|-127112.71117124544|-127112.29496028525
1826.6|1.0|0.0|0.0|-127019.61865314872|-127019.39162898861
1826.8|1.0|0.0|0.0|-127101.90229873374|-127099.2536835325
1827.0|1.0|0.0|0.0|-126842.59762765805|-126841.33638232412
1827.2|1.0|0.0|0.0|-126690.22657886702|-126688.8392089997
1827.4|1.0|0.0|0.0|-126885.9953013318|-126884.82234317125
1827.6|1.0|0.0|0.0|-127124.70575551975|-127123.35622301247
1827.8|1.0|0.0|0.0|-126846.37192519434|-126844.24042058003
1828.0|1.0|0.0|0.0|-126596.93543550474|-126596.10301358436
1828.2|1.0|0.0|0.0|-126645.101482721|-126643.91591210711
1828.4|1.0|0.0|0.0|-126728.60370895444|-126727.35507607384
1828.6|1.0|0.0|0.0|-126620.97694150553|-126619.34993502477
1828.8|1.0|0.0|0.0|-126730.32023001843|-126729.09682204452
1829.0|1.0|0.0|0.0|-126510.94750955286|-126509.88806347238
1829.2|1.0|0.0|0.0|-126696.10393645841|-126694.65350432441
1829.4|1.0|0.0|0.0|-126663.37062138702|-126662.99224778684
1829.6|1.0|0.0|0.0|-126591.7318864203|-126589.81479351273
1829.8|1.0|0.0|0.0|-126500.58533960796|-126499.57634334083
1830.0|1.0|0.0|0.0|-126550.46759256456|-126549.47120875077
1830.2|1.0|0.0|0.0|-126631.26992302419|-126630.14741467699
1830.4|1.0|0.0|0.0|-126555.38079128215|-126553.48892328127
1830.6|1.0|0.0|0.0|-126625.78583070033|-126624.80205933987
1830.8|1.0|0.0|0.0|-126748.30565093296|-126747.3218795725
1831.0|1.0|0.0|0.0|-126599.28525211732|-126598.32670566354
1831.2|1.0|0.0|0.0|-126492.40958280956|-126490.61861443539
1831.4|1.0|0.0|0.0|-126422.35845035776|-126420.32784537014
1831.6|1.0|0.0|0.0|-126358.83963376562|-126357.6162257917
1831.8|1.0|0.0|0.0|-126366.64925785825|-126365.98079783129
1832.0|1.0|0.0|0.0|-126691.5994151694|-126691.0192423158
1832.2|1.0|0.0|0.0|-126577.75636596627|-126576.444670819
1832.4|1.0|0.0|0.0|-126713.59115940727|-126712.7965748469
1832.6|1.0|0.0|0.0|-126629.9242375519|-126628.89001637808
1832.8|1.0|0.0|0.0|-126479.79820545526|-126479.38199449505
1833.0|1.0|0.0|0.0|-126678.21044182526|-126677.65549387834
1833.2|1.0|0.0|0.0|-126596.24389423926|-126595.53759685227
1833.4|1.0|0.0|0.0|-126774.5569166758|-126773.6235951287
1833.6|1.0|0.0|0.0|-126618.56796906826|-126616.73916333406
1833.8|1.0|0.0|0.0|-126538.29500045265|-126536.79411850529
1834.0|1.0|0.0|0.0|-126746.52127856643|-126745.02039661907
1834.2|1.0|0.0|0.0|-126590.80792964053|-126589.96289526681
1834.4|1.0|0.0|0.0|-126758.47889721331|-126757.06630243931
1834.6|1.0|0.0|0.0|-127117.86131481495|-127116.65051929439
1834.8|1.0|0.0|0.0|-127115.38927396046|-127114.12802862654
1835.0|1.0|0.0|0.0|-127212.18333745844|-127210.87164231116
1835.2|1.0|0.0|0.0|-126838.26124612936|-126837.25224986223
1835.4|1.0|0.0|0.0|-126788.51773015951|-126788.26548109273
1835.6|1.0|0.0|0.0|-126869.51294644047|-126869.21024756033
1835.8|1.0|0.0|0.0|-127077.87812660767|-127077.70155226091
1836.0|1.0|0.0|0.0|-126808.26203428414|-126807.98456031067
1836.2|1.0|0.0|0.0|-126330.45973792952|-126329.82911526256
1836.4|1.0|0.0|0.0|-126710.60750126839|-126709.76246689465
1836.6|1.0|0.0|0.0|-126641.89094638306|-126641.1341991827
1836.8|1.0|0.0|0.0|-126831.82741093944|-126830.80580221897
1837.0|1.0|0.0|0.0|-126705.41606120934|-126704.97462534245
1837.2|1.0|0.0|0.0|-126590.21546160022|-126588.27314378599
1837.4|1.0|0.0|0.0|-126390.58706749098|-126389.28798479705
1837.6|1.0|0.0|0.0|-126608.23194493426|-126607.62654717398
1837.8|1.0|0.0|0.0|-126500.80976719357|-126500.63319284683
1838.0|1.0|0.0|0.0|-126429.03047686024|-126427.34040811278
1838.2|1.0|0.0|0.0|-126626.10596709047|-126625.34921989011
1838.4|1.0|0.0|0.0|-126373.2081181624|-126371.98471018848
1838.6|1.0|0.0|0.0|-126218.09266541254|-126217.1845687721
1838.8|1.0|0.0|0.0|-126569.29916256861|-126568.71898971501
1839.0|1.0|0.0|0.0|-126463.60939130679|-126462.67606975969
1839.2|1.0|0.0|0.0|-126502.78661851112|-126501.89113432403
1839.4|1.0|0.0|0.0|-126623.07797082963|-126622.90139648288
1839.6|1.0|0.0|0.0|-126546.09155564707|-126545.05733447325
1839.8|1.0|0.0|0.0|-126698.70567451768|-126698.27685110415
1840.0|1.0|0.0|0.0|-126377.4292970132|-126375.67616599906
1840.2|1.0|0.0|0.0|-126474.74352736787|-126474.23902923432
1840.4|1.0|0.0|0.0|-126577.73682133589|-126577.39628509573
1840.6|1.0|0.0|0.0|-126341.37962636093|-126340.74900369396
1840.8|1.0|0.0|0.0|-126752.26160555102|-126751.9967440309
1841.0|1.0|0.0|0.0|-126608.1347848708|-126607.23930068372
1841.2|1.0|0.0|0.0|-126796.37565095854|-126795.7198033849
1841.4|1.0|0.0|0.0|-126747.96343635379|-126747.37065104683
1841.6|1.0|0.0|0.0|-126841.34464716424|-126840.81492412399
1841.8|1.0|0.0|0.0|-126738.78349298335|-126737.72404690285
1842.0|1.0|0.0|0.0|-126923.13672833228|-126922.2034067852
1842.2|1.0|0.0|0.0|-126886.43656017761|-126886.25998583087
1842.4|1.0|0.0|0.0|-127138.05759704023|-127137.25040002652
1842.6|1.0|0.0|0.0|-127148.46198313567|-127147.81874801537
1842.8|1.0|0.0|0.0|-127095.19959268418|-127093.98879716362
1843.0|1.0|0.0|0.0|-127138.5361256049|-127138.03162747133
1843.2|1.0|0.0|0.0|-127006.49827629898|-127005.46405512518
1843.4|1.0|0.0|0.0|-127119.21577179153|-127118.0175887243
1843.6|1.0|0.0|0.0|-127127.41188258918|-127126.1632497086
1843.8|1.0|0.0|0.0|-127130.96910981816|-127129.75831429761
1844.0|1.0|0.0|0.0|-127065.25822792086|-127064.57715544055
1844.2|1.0|0.0|0.0|-126666.39794187421|-126666.01956827405
1844.4|1.0|0.0|0.0|-127097.09579959253|-127096.80571316573
1844.6|1.0|0.0|0.0|-127098.96888255086|-127097.85898665701
1844.8|1.0|0.0|0.0|-127092.78595872821|-127092.38236022137
1845.0|1.0|0.0|0.0|-127010.13048165057|-127009.49985898362
1845.2|1.0|0.0|0.0|-127004.9867517267|-127003.78856865947
1845.4|1.0|0.0|0.0|-126674.14948818584|-126673.99813874575
1845.6|1.0|0.0|0.0|-126735.32681897593|-126734.21692308206
1845.8|1.0|0.0|0.0|-126792.48781549133|-126791.7436807443
1846.0|1.0|0.0|0.0|-126954.86053978035|-126954.21730466004
1846.2|1.0|0.0|0.0|-126925.52599194214|-126924.7440198351
1846.4|1.0|0.0|0.0|-126912.2588293367|-126911.43901986966
1846.6|1.0|0.0|0.0|-126916.84740064983|-126916.67082630309
1846.8|1.0|0.0|0.0|-126919.09164694828|-126918.48624918799
1847.0|1.0|0.0|0.0|-126724.18174600544|-126723.85382221862
1847.2|1.0|0.0|0.0|-126908.67665731326|-126907.5919863261
1847.4|1.0|0.0|0.0|-127117.81384847144|-127116.94358919104
1847.6|1.0|0.0|0.0|-127035.68579285234|-127033.81914975813
1847.8|1.0|0.0|0.0|-126931.17380767893|-126930.12697405177
1848.0|1.0|0.0|0.0|-126728.19982680435|-126726.8629067504
1848.2|1.0|0.0|0.0|-126930.57702304971|-126929.07614110236
1848.4|1.0|0.0|0.0|-126627.90253635836|-126626.8557027312
1848.6|1.0|0.0|0.0|-126757.09443858349|-126755.41698228937
1848.8|1.0|0.0|0.0|-126722.75567880565|-126721.82235725856
1849.0|1.0|0.0|0.0|-126823.90528875275|-126822.97196720565
1849.2|1.0|0.0|0.0|-126536.39212485711|-126535.15610442987
1849.4|1.0|0.0|0.0|-126505.01969826482|-126503.41791669074
1849.6|1.0|0.0|0.0|-126625.21860308417|-126625.09247855077
1849.8|1.0|0.0|0.0|-126611.10526779758|-126610.2476209705
1850.0|1.0|0.0|0.0|-126573.29003011434|-126572.20535912715
1850.2|1.0|0.0|0.0|-126895.48245300884|-126894.44823183503
1850.4|1.0|0.0|0.0|-126582.71518523246|-126581.45393989854
1850.6|1.0|0.0|0.0|-127026.54741823934|-127024.68077514513
1850.8|1.0|0.0|0.0|-126926.05139003249|-126925.82436587238
1851.0|1.0|0.0|0.0|-126711.13452707152|-126710.63002893796
1851.2|1.0|0.0|0.0|-126875.94327238723|-126875.33787462694
1851.4|1.0|0.0|0.0|-126810.93603968031|-126810.73424042689
1851.6|1.0|0.0|0.0|-126712.2183673943|-126711.56251982065
1851.8|1.0|0.0|0.0|-126719.07939807442|-126718.60012484751
1852.0|1.0|0.0|0.0|-126704.38588993423|-126703.14986950699
1852.2|1.0|0.0|0.0|-126714.96589410095|-126714.7893197542
1852.4|1.0|0.0|0.0|-126614.57462897268|-126613.56563270555
1852.6|1.0|0.0|0.0|-126996.38925936299|-126995.3928755492
1852.8|1.0|0.0|0.0|-126769.48625619043|-126768.93130824351
1853.0|1.0|0.0|0.0|-126782.57661177925|-126781.59284041879
1853.2|1.0|0.0|0.0|-126793.62391854096|-126789.22217232558
1853.4|1.0|0.0|0.0|-127032.46479198529|-127029.36212846385
1853.6|1.0|0.0|0.0|-126887.43253818802|-126885.99471850735
1853.8|1.0|0.0|0.0|-126847.27448675597|-126846.82043843575
1854.0|1.0|0.0|0.0|-126761.55758196927|-126759.76661359509
1854.2|1.0|0.0|0.0|-126667.15512796181|-126666.6632422816
1854.4|1.0|0.0|0.0|-126664.81248168425|-126664.58545752415
1854.6|1.0|0.0|0.0|-126721.64419643075|-126721.41717227064
1854.8|1.0|0.0|0.0|-126788.9190225421|-126787.69561456819
1855.0|1.0|0.0|0.0|-126639.6758621792|-126638.52812892535
1855.2|1.0|0.0|0.0|-126896.41496235221|-126895.49425325845
1855.4|1.0|0.0|0.0|-126762.84601366853|-126762.68205177512
1855.6|1.0|0.0|0.0|-126515.95115259204|-126515.67367861856
1855.8|1.0|0.0|0.0|-126810.090795801|-126809.69980974749
1856.0|1.0|0.0|0.0|-126746.11806238974|-126745.05861630925
1856.2|1.0|0.0|0.0|-126771.3686352445|-126769.1488434568
1856.4|1.0|0.0|0.0|-126611.58303585816|-126611.07853772459
1856.6|1.0|0.0|0.0|-126648.4239812024|-126648.14650722894
1856.8|1.0|0.0|0.0|-126549.10803327015|-126548.67920985664
1857.0|1.0|0.0|0.0|-126819.9478562764|-126819.70821966296
1857.2|1.0|0.0|0.0|-126797.98325799938|-126796.59588813207
1857.4|1.0|0.0|0.0|-126828.39275469081|-126827.30808370364
1857.6|1.0|0.0|0.0|-126834.19268770241|-126833.94043863563
1857.8|1.0|0.0|0.0|-126501.48816401504|-126499.92421980099
1858.0|1.0|0.0|0.0|-126396.16487234201|-126395.15587607487
1858.2|1.0|0.0|0.0|-126577.15091698794|-126575.43562333382
1858.4|1.0|0.0|0.0|-126469.79434935808|-126468.936702531
1858.6|1.0|0.0|0.0|-126629.3040467391|-126627.27344175149
1858.8|1.0|0.0|0.0|-126577.0608526274|-126575.71132012011
1859.0|1.0|0.0|0.0|-126860.77403632073|-126859.77765250692
1859.2|1.0|0.0|0.0|-126733.86372440869|-126732.94301531493
1859.4|1.0|0.0|0.0|-126831.03006493398|-126829.80665696008
1859.6|1.0|0.0|0.0|-126875.83167402765|-126874.45691661368
1859.8|1.0|0.0|0.0|-126883.53788301791|-126882.01177616387
1860.0|1.0|0.0|0.0|-126810.6037183479|-126810.22534474774
1860.2|1.0|0.0|0.0|-126669.68970267638|-126669.48790342295
1860.4|1.0|0.0|0.0|-127129.52817923194|-127129.0993558184
1860.6|1.0|0.0|0.0|-126558.20816784097|-126557.57754517402
1860.8|1.0|0.0|0.0|-126881.8612129884|-126881.2810401348
1861.0|1.0|0.0|0.0|-126869.85415740946|-126868.03796412861
1861.2|1.0|0.0|0.0|-126885.2367264633|-126884.1772803828
1861.4|1.0|0.0|0.0|-127110.09443334663|-127108.66922611931
1861.6|1.0|0.0|0.0|-127039.26060219432|-127038.17593120715
1861.8|1.0|0.0|0.0|-126887.75085095753|-126887.39770226402
1862.0|1.0|0.0|0.0|-127205.83633361982|-127205.55885964636
1862.2|1.0|0.0|0.0|-126993.51440546567|-126992.98468242543
1862.4|1.0|0.0|0.0|-127221.83826117967|-127221.3337630461
1862.6|1.0|0.0|0.0|-127123.864884003|-127123.33516096276
1862.8|1.0|0.0|0.0|-127007.53406530317|-127006.32326978262
1863.0|1.0|0.0|0.0|-126873.61711158176|-126873.33963760828
1863.2|1.0|0.0|0.0|-126860.24352671906|-126859.5750666921
1863.4|1.0|0.0|0.0|-126901.29977227692|-126898.80250651576
1863.6|1.0|0.0|0.0|-127264.79093769571|-127261.43602510747
1863.8|1.0|0.0|0.0|-127091.58774943049|-127091.08325129692
1864.0|1.0|0.0|0.0|-126793.83734192175|-126792.47519696112
1864.2|1.0|0.0|0.0|-127024.89956218768|-127022.76805757335
1864.4|1.0|0.0|0.0|-126849.14502490577|-126847.32883162492
1864.6|1.0|0.0|0.0|-126897.34741036783|-126896.26273938065
1864.8|1.0|0.0|0.0|-126686.89095103621|-126684.96124567532
1865.0|1.0|0.0|0.0|-126760.47809015497|-126759.64566823459
1865.2|1.0|0.0|0.0|-126772.63172335268|-126771.79930143229
1865.4|1.0|0.0|0.0|-126812.71954088396|-126811.9627936836
1865.6|1.0|0.0|0.0|-126564.99374290298|-126564.09825871591
1865.8|1.0|0.0|0.0|-126700.60226416201|-126700.35001509522
1866.0|1.0|0.0|0.0|-126537.88190939174|-126536.79723840456
1866.2|1.0|0.0|0.0|-126481.22324026068|-126480.81964175381
1866.4|1.0|0.0|0.0|-126416.6474791639|-126415.95379423024
1866.6|1.0|0.0|0.0|-126286.15903691642|-126284.8977915825
1866.8|1.0|0.0|0.0|-126426.73744183527|-126426.38429314177
1867.0|1.0|0.0|0.0|-126586.51112919809|-126585.77960690441
1867.2|1.0|0.0|0.0|-126756.53920842418|-126755.60588687708
1867.4|1.0|0.0|0.0|-126486.74931143748|-126486.11868877051
1867.6|1.0|0.0|0.0|-126567.38630531997|-126565.84758601258
1867.8|1.0|0.0|0.0|-126486.11469361842|-126483.49130332386
1868.0|1.0|0.0|0.0|-126569.19861852715|-126568.70673284691
1868.2|1.0|0.0|0.0|-126583.06358010009|-126581.90323439288
1868.4|1.0|0.0|0.0|-126629.98190652196|-126629.06119742821
1868.6|1.0|0.0|0.0|-126621.59972275398|-126620.84297555362
1868.8|1.0|0.0|0.0|-126509.79677337054|-126508.81300201007
1869.0|1.0|0.0|0.0|-126646.22929552927|-126645.90137174244
1869.2|1.0|0.0|0.0|-126565.0297175839|-126564.89098059715
1869.4|1.0|0.0|0.0|-126310.88878279876|-126308.82034045113
1869.6|1.0|0.0|0.0|-126371.79281385527|-126368.86672468057
1869.8|1.0|0.0|0.0|-126364.01833533245|-126363.02195151866
1870.0|1.0|0.0|0.0|-126191.80744612557|-126191.59303441881
1870.2|1.0|0.0|0.0|-126400.43576819157|-126399.95649496469
1870.4|1.0|0.0|0.0|-126494.54183650028|-126493.35626588641
1870.6|1.0|0.0|0.0|-126142.43930157596|-126141.66994192227
1870.8|1.0|0.0|0.0|-126657.05166967948|-126655.56340018545
1871.0|1.0|0.0|0.0|-126425.33558666374|-126423.15363223606
1871.2|1.0|0.0|0.0|-126435.81280498196|-126434.74074644812
1871.4|1.0|0.0|0.0|-126297.31894528988|-126296.54958563618
1871.6|1.0|0.0|0.0|-126606.08441548713|-126605.34028074011
1871.8|1.0|0.0|0.0|-126476.38008137161|-126475.81252097133
1872.0|1.0|0.0|0.0|-126522.30864852866|-126520.42939298112
1872.2|1.0|0.0|0.0|-126567.29421075803|-126566.25998958421
1872.4|1.0|0.0|0.0|-126766.14418012994|-126765.63968199637
1872.6|1.0|0.0|0.0|-126658.28565345165|-126657.50368134462
1872.8|1.0|0.0|0.0|-126862.52248423477|-126861.8540242078
1873.0|1.0|0.0|0.0|-126852.76044535023|-126851.7892864431
1873.2|1.0|0.0|0.0|-126787.35313387579|-126786.67206139547
1873.4|1.0|0.0|0.0|-126728.61693867506|-126728.47820168833
1873.6|1.0|0.0|0.0|-126964.80774147145|-126963.9248697377
1873.8|1.0|0.0|0.0|-126884.56731332738|-126883.30606799346
1874.0|1.0|0.0|0.0|-126727.3737498343|-126725.2170203133
1874.2|1.0|0.0|0.0|-126938.70955501372|-126937.34741005309
1874.4|1.0|0.0|0.0|-126802.37373436378|-126801.49086263005
1874.6|1.0|0.0|0.0|-126844.24091831449|-126843.81209490098
1874.8|1.0|0.0|0.0|-126730.86371744529|-126728.6439256576
1875.0|1.0|0.0|0.0|-126849.49645355392|-126848.96673051368
1875.2|1.0|0.0|0.0|-127012.40102055373|-127011.79562279346
1875.4|1.0|0.0|0.0|-126859.51963523163|-126859.17909899146
1875.6|1.0|0.0|0.0|-126610.24952191982|-126609.3414252794
1875.8|1.0|0.0|0.0|-126629.45238833688|-126627.34610862924
1876.0|1.0|0.0|0.0|-126813.53114482269|-126811.84107607523
1876.2|1.0|0.0|0.0|-126634.25301259344|-126633.73590200653
1876.4|1.0|0.0|0.0|-126703.79333746174|-126702.25461815436
1876.6|1.0|0.0|0.0|-126683.6574751015|-126682.77460336775
1876.8|1.0|0.0|0.0|-126620.51953368541|-126619.4222502449
1877.0|1.0|0.0|0.0|-126636.3595760034|-126636.1325518433
1877.2|1.0|0.0|0.0|-126670.05060980821|-126669.09206335444
1877.4|1.0|0.0|0.0|-126632.8248171913|-126631.31132279061
1877.6|1.0|0.0|0.0|-126649.75072957254|-126649.17055671893
1877.8|1.0|0.0|0.0|-126558.39202279589|-126557.42086388876
1878.0|1.0|0.0|0.0|-126577.87919296206|-126577.23595784175
1878.2|1.0|0.0|0.0|-126760.02350250211|-126759.16585567503
1878.4|1.0|0.0|0.0|-126293.08303681521|-126291.40558052108
1878.6|1.0|0.0|0.0|-126395.71056963637|-126393.74302691546
1878.8|1.0|0.0|0.0|-126761.75189607387|-126759.43120465944
1879.0|1.0|0.0|0.0|-126470.41211880292|-126467.32206773481
1879.2|1.0|0.0|0.0|-126622.94387698022|-126622.28802940657
1879.4|1.0|0.0|0.0|-126618.89945302188|-126618.01658128813
1879.6|1.0|0.0|0.0|-126828.78831516285|-126827.51445737558
1879.8|1.0|0.0|0.0|-126547.09125392798|-126546.27144446094
1880.0|1.0|0.0|0.0|-126456.55097687972|-126455.45369343921
1880.2|1.0|0.0|0.0|-126942.02627927948|-126940.00828674521
1880.4|1.0|0.0|0.0|-126272.94559203723|-126271.15462366307
1880.6|1.0|0.0|0.0|-126709.79542896597|-126709.37921800578
1880.8|1.0|0.0|0.0|-126328.84888830842|-126328.05430374804
1881.0|1.0|0.0|0.0|-126344.60580117704|-126344.24004003021
1881.2|1.0|0.0|0.0|-126838.16893770044|-126836.83201764648
1881.4|1.0|0.0|0.0|-126606.37018202341|-126604.09994042234
1881.6|1.0|0.0|0.0|-126399.75297142044|-126398.34037664645
1881.8|1.0|0.0|0.0|-126542.12381423159|-126541.1652677778
1882.0|1.0|0.0|0.0|-126872.67880737629|-126871.64458620248
1882.2|1.0|0.0|0.0|-126685.09378886218|-126684.40010392854
1882.4|1.0|0.0|0.0|-126899.13657954443|-126897.49696061034
1882.6|1.0|0.0|0.0|-126754.58525182372|-126753.77805481001
1882.8|1.0|0.0|0.0|-126768.2500999217|-126767.12759157452
1883.0|1.0|0.0|0.0|-126817.13210624595|-126815.74473637863
1883.2|1.0|0.0|0.0|-126738.0917169442|-126737.8646927841
1883.4|1.0|0.0|0.0|-126491.73126691916|-126490.94929481212
1883.6|1.0|0.0|0.0|-126430.48910416578|-126429.16479656518
1883.8|1.0|0.0|0.0|-126428.29453728478|-126426.04952059039
1884.0|1.0|0.0|0.0|-126540.07824556238|-126538.7287130551
1884.2|1.0|0.0|0.0|-126855.2003922426|-126854.36797032222
1884.4|1.0|0.0|0.0|-126882.03018788726|-126881.47523994032
1884.6|1.0|0.0|0.0|-126857.5998657692|-126856.11159627518
1884.8|1.0|0.0|0.0|-126844.64918875808|-126842.06363582354
1885.0|1.0|0.0|0.0|-126746.4247360279|-126746.04636242772
1885.2|1.0|0.0|0.0|-126742.52703664642|-126742.33784984634
1885.4|1.0|0.0|0.0|-126947.8130360904|-126947.0058390767
1885.6|1.0|0.0|0.0|-126922.32563251286|-126921.89680909934
1885.8|1.0|0.0|0.0|-126940.59221945336|-126940.06249641311
1886.0|1.0|0.0|0.0|-126961.88204068996|-126961.07484367624
1886.2|1.0|0.0|0.0|-127124.73403820586|-127123.48540532528
1886.4|1.0|0.0|0.0|-126974.04044570895|-126972.24947733479
1886.6|1.0|0.0|0.0|-126948.32482407658|-126946.54646815576
1886.8|1.0|0.0|0.0|-126909.38044842175|-126908.51018914134
1887.0|1.0|0.0|0.0|-127130.62966058798|-127129.01526656054
1887.2|1.0|0.0|0.0|-126839.7504824534|-126837.30366650558
1887.4|1.0|0.0|0.0|-126973.99143211653|-126972.46532526247
1887.6|1.0|0.0|0.0|-127098.69459332348|-127098.55585633675
1887.8|1.0|0.0|0.0|-126971.88152780462|-126971.30135495102
1888.0|1.0|0.0|0.0|-126925.7830108498|-126924.37041607582
1888.2|1.0|0.0|0.0|-126641.80378102207|-126640.6182104082
1888.4|1.0|0.0|0.0|-126887.71558825027|-126887.09757803664
1888.6|1.0|0.0|0.0|-126702.42863072468|-126701.44485936422
1888.8|1.0|0.0|0.0|-126889.16315686933|-126888.93613270923
1889.0|1.0|0.0|0.0|-127051.6359289346|-127050.79089456087
1889.2|1.0|0.0|0.0|-127031.57384948652|-127031.00628908626
1889.4|1.0|0.0|0.0|-126846.78879561373|-126844.60684118605
1889.6|1.0|0.0|0.0|-127112.6214746443|-127111.71337800387
1889.8|1.0|0.0|0.0|-127024.62438769662|-127024.10727710971
1890.0|1.0|0.0|0.0|-127149.23542668804|-127148.6804787411
1890.2|1.0|0.0|0.0|-126780.48405283432|-126779.37415694048
1890.4|1.0|0.0|0.0|-126663.02960678161|-126662.49988374136
1890.6|1.0|0.0|0.0|-126558.28885070191|-126555.9681592875
1890.8|1.0|0.0|0.0|-126632.24556317797|-126631.33746653756
1891.0|1.0|0.0|0.0|-126923.37670854839|-126922.41816209462
1891.2|1.0|0.0|0.0|-126846.94534257386|-126846.64264369373
1891.4|1.0|0.0|0.0|-126843.68013617428|-126842.84771425389
1891.6|1.0|0.0|0.0|-126970.43984314639|-126969.70832085272
1891.8|1.0|0.0|0.0|-127297.09045480032|-127295.81659701306
1892.0|1.0|0.0|0.0|-126959.87128986981|-126959.46769136295
1892.2|1.0|0.0|0.0|-127291.12943411007|-127287.79974642851
1892.4|1.0|0.0|0.0|-127157.77679022605|-127157.10833019906
1892.6|1.0|0.0|0.0|-127363.18471791931|-127361.93608503873
1892.8|1.0|0.0|0.0|-127011.89317350824|-127011.26255084127
1893.0|1.0|0.0|0.0|-127254.50632594133|-127252.61445794045
1893.2|1.0|0.0|0.0|-126987.59137545843|-126986.98597769816
1893.4|1.0|0.0|0.0|-127262.02374602768|-127261.77149696091
1893.6|1.0|0.0|0.0|-127401.98458363615|-127401.46747304926
1893.8|1.0|0.0|0.0|-126848.58796847155|-126848.43661903148
1894.0|1.0|0.0|0.0|-126951.89716756399|-126951.06474564361
1894.2|1.0|0.0|0.0|-127078.8541228765|-127078.05953831613
1894.4|1.0|0.0|0.0|-126856.2846109171|-126854.79634142306
1894.6|1.0|0.0|0.0|-126661.11169022674|-126660.39278038639
1894.8|1.0|0.0|0.0|-126641.26365899008|-126639.64926496267
1895.0|1.0|0.0|0.0|-126878.33994440726|-126877.60842211358
1895.2|1.0|0.0|0.0|-126569.97631325034|-126569.15650378328
1895.4|1.0|0.0|0.0|-126836.2449395881|-126835.76566636121
1895.6|1.0|0.0|0.0|-126817.47518162765|-126815.99952458696
1895.8|1.0|0.0|0.0|-126905.91039427854|-126905.77165729183
1896.0|1.0|0.0|0.0|-126775.4345644844|-126774.00935725708
1896.2|1.0|0.0|0.0|-126378.6130434217|-126377.02387430097
1896.4|1.0|0.0|0.0|-126594.41212005563|-126593.79410984201
1896.6|1.0|0.0|0.0|-126517.50137959312|-126516.79508220611
1896.8|1.0|0.0|0.0|-126272.93871638953|-126271.3873846288
1897.0|1.0|0.0|0.0|-126497.60766267525|-126497.40586342182
1897.2|1.0|0.0|0.0|-126456.63170508578|-126455.81189561871
1897.4|1.0|0.0|0.0|-126620.2201466546|-126619.72826097439
1897.6|1.0|0.0|0.0|-126856.82933236696|-126856.02213535325
1897.8|1.0|0.0|0.0|-126521.74011751829|-126521.29868165142
1898.0|1.0|0.0|0.0|-126306.3147499796|-126305.43187824587
1898.2|1.0|0.0|0.0|-126498.4276392425|-126497.06549428185
1898.4|1.0|0.0|0.0|-126510.54042172119|-126508.37107974685
1898.6|1.0|0.0|0.0|-126372.61063200358|-126370.41606512254
1898.8|1.0|0.0|0.0|-126632.09924700452|-126631.78393567103
1899.0|1.0|0.0|0.0|-126368.2891697137|-126367.96124592688
1899.2|1.0|0.0|0.0|-126477.10735498145|-126475.36683642064
1899.4|1.0|0.0|0.0|-126467.99360202745|-126465.4711113596
1899.6|1.0|0.0|0.0|-126371.02119814692|-126368.06988406555
1899.8|1.0|0.0|0.0|-126395.90250387846|-126395.39800574488
